,name,time,tweet,Source,Likes,RTs,Localization
126,Chiminacio Brasil,2022-11-10 23:52:47+00:00,"@Grazii22210 Não ficou nervoso, porque o bolsonaro não é ladrão.",Twitter Web App,0,0,"Paraná, Brasil"
127,Rebeldia 🔥 #autodefesa #ContraOBolsonarismo!,2022-11-10 23:52:46+00:00,"Saiu uma nova edição do jornal Opinião Socialista, que se dedica a discutir um dos temas mais importantes que temos… https://t.co/CVvZBBKOH5",Twitter Web App,1,0,Brasil
128,lUh_Yos 🌵🌵⭐️🇧🇷⭐️🇧🇷,2022-11-10 23:52:45+00:00,@carvivi82 @LulaOficial Bolsonaro deixou um “cemitério de poços abandonados” https://t.co/16sSBTxQKh,Twitter for iPhone,0,0,
129,guilherme vieira,2022-11-10 23:52:42+00:00,"@Biakicis @jairbolsonaro As eleições foram limpas e os militares reconhecem isso. Superados os fantasmas, o Brasil… https://t.co/XyGLVsyrrh",Twitter for Android,0,0,Niterói
130,menino de Oyá,2022-11-10 23:52:41+00:00,@Kylezevedo @iDoug_ @ADRIANOSILVAAV1 @UOLNoticias Só que o orçamento de 2023 é definido no anterior à sua aplicação… https://t.co/NMcxnmd2dL,Twitter for Android,0,0,
131,gringa 🪬,2022-11-10 23:52:41+00:00,@TheGoatGuyy @mms_luan vc n sabe como que é na sala de aula KSKSKSKSKSKKS colocaram foto do Bolsonaro nos slides so… https://t.co/tVsRrcYsP0,Twitter for iPhone,0,0,"Foz do Iguaçu, Brasil"
132,Duquesa de Tax,2022-11-10 23:52:40+00:00,Duquesa sabe dizer algum feito que você tenha considerado bom para a área tributária no governo Bolsonaro? — Transa… https://t.co/pEoCElCHvd,Twitter for iPhone,0,0,"Belo Horizonte, Brasil"
133,Caetano,2022-11-10 23:52:40+00:00,"@forumpandlr Deus está mandando sinal mas os fanáticos escolheram outro deus, um bezerro de ouro e nome dele é: Jair Bolsonaro",Twitter for iPhone,0,0,Brasil
134,Justiça em dobro,2022-11-10 23:52:39+00:00,"Se não ouviram os peritos da PF, os peritos das FFAA, a Agência Brasileira de Inteligência, os matemáticos, os cien… https://t.co/0f0pij76nT",Twitter for Android,0,0,2️⃣2️⃣🇧🇷🇧🇷🇧🇷
135,Lay 🍀,2022-11-10 23:52:37+00:00,Isso me faz ter certeza q o derrotou o Bolsonaro foi a dor de cotovelo de muitos não foi o Lula e nem o ptismo. https://t.co/oWhy9zXYXq,Twitter for Android,0,0,
136,Ricardo Chagas,2022-11-10 23:52:35+00:00,"@Jouberth19 Infelizmente a maioria aqui não percebe o óbvio. Bolsonaro faz todo o sistema sangrar, e o mundo todo o… https://t.co/58pnVUebbX",Twitter Web App,4,1,"Curitiba, Brasil"
137,zero lactose,2022-11-10 23:52:34+00:00,"@JornalDaCidadeO Ah tá...Se nem o Bolsonaro contestou  oficialmente os resultados da Eleição, as FFAA vão contestar… https://t.co/63RxjHxIHQ",Twitter for Android,0,0,"Recife, Brasil"
138,Vitor Novochadlo Brancaglion,2022-11-10 23:52:33+00:00,@GugaNoblat Correção: Foto que Bolsonaro e o cidadão de bem mais temem.,Twitter for iPhone,0,0,"Rio Grande do Norte, Brasil"
139,datashout,2022-11-10 23:52:31+00:00,"@ThiagoResiste Boca suvinil. Quando o bolsonaro peida vc diz: Bolsonaro em panico, acaba de peidar. Certeza que seu cerebro está nos dentes.",Twitter for Android,0,0,
140,Allex Nogue 🇧🇷,2022-11-10 23:52:30+00:00,Como assim o Lula elogiou o Bolsonaro? akkaskdaskskdaks https://t.co/kL8ldmp4qj,Twitter Web App,1,0,Brasil
141,Cris Oliveira,2022-11-10 23:52:29+00:00,@CamargoDireita Bolsonaro combateu o sistema durante a gestão,Twitter for iPhone,0,0,
142,Bruna Sampaio,2022-11-10 23:52:29+00:00,@GloboNews @juliaduailibi Bolsonaro quebrou o Brasil e esse povo fica falando na renda do Rico 😂😂😂😂,Twitter for Android,0,0,
143,RenataSalvador,2022-11-10 23:52:28+00:00,"Sabe porque a Globo odeia o Bolsonaro? Porque ela deve só 10 bilhões em impostos , ela quer que ele esqueça ! Lula… https://t.co/xPQy5Vbs1I",Twitter for iPhone,0,0,São Paulo
144,Jorge Nasato,2022-11-10 23:52:27+00:00,@UOLNoticias Bolsonaro teve Guedes como ministro e não Haddad. O mundo já sabe o desastre econômico que foram os governos petistas,Twitter for Android,0,0,
145,MAURICIO F.,2022-11-10 23:52:27+00:00,"Os humores do mercado não eram notícia durante o desgoverno Bolsonaro.
Agora já são e comentados o dia inteiro.
Em… https://t.co/SSmCSqn7Q0",Twitter for Android,2,0,"Brasília, Brasil"
146,Gus C,2022-11-10 23:52:25+00:00,"@xicograziano mentira, Bolsonaro entregou inflação sob controle, superávit fiscal e relação dívida/PIB menor que en… https://t.co/uns84WjSsh",Twitter for iPhone,0,0,
147,Fabricio9690,2022-11-10 23:52:25+00:00,@choquei A unica coisa que Bolsonaro ajudou foi na pandemia com o auxílio de 1200 reais ( mesmo ele sendo contra fi… https://t.co/bFrCTmRVxH,Twitter for Android,0,0,"Rio de Janeiro, Brasil"
148,Ricardo Salik,2022-11-10 23:52:24+00:00,@aniellefranco Quem mandou matar Bolsonaro?   Quem matou Celso Daniel?,Twitter for iPhone,0,0,"Curitiba, Brasil"
149,Boicotad@ 🌻,2022-11-10 23:52:24+00:00,"Meu Deus, o Bolsonaro inveja tudo kkkkkkkk. E pior é ele achar que poderia ter um vice decente kkkkkk https://t.co/u4ipRNh6ob",Twitter for Android,1,0,
150,João Vitor Ferreira Peres,2022-11-10 23:52:23+00:00,@renatajbarreto Você vê o Bolsonaro com que frequência? _O tempo todo!!!,Twitter Web App,0,0,
151,Soseiquenadasei,2022-11-10 23:52:19+00:00,@claudioedantas Bolsonaro tem vários adjetivos não louváveis. Incompetente não seria um deles. Ele foi fiel à sua i… https://t.co/iw5Ikk5IfC,Twitter for iPhone,0,0,
152,@AmandasivaLeia.🚩🚩🚩🚩🚩🚩,2022-11-10 23:52:19+00:00,@luisnassif Tinham sido excluídos na era Bolsonaro,Twitter for Android,0,0,
153,su 💙🎡🍺🎤🐺🇸🇮🥷🚀🚿🇧🇷🇧🇷,2022-11-10 23:52:18+00:00,@ThiagoResiste Meu Deus você ama o Bolsonaro não para de falar dele vai cuidar do seu presidente,Twitter for Android,0,0,"São Paulo, Brasil"
154,Espaço da TV,2022-11-10 23:52:17+00:00,#Bolsonaro participa de reunião de emergência; saiba o motivo! https://t.co/cWnlLMCjth,WordPress.com,0,0,
155,AR 🇧🇷🇧🇷🇧🇷,2022-11-10 23:52:16+00:00,"@Anarquimico @Estadao @EstadaoInter kkkkkkk... caralhoooooooooo tá nervosinho, pode ofender a familia Bolsonaro a v… https://t.co/C4TvQPYG3F",Twitter Web App,0,0,
156,w.,2022-11-10 23:52:15+00:00,@lpbragancabr ufa! ainda bem que nos livramos do Bolsonaro!!!,Twitter for iPhone,0,0,Santos
157,Leandro Luz,2022-11-10 23:52:15+00:00,@ThiagoResiste vai da nada isso ae RS. Como teve muitos eleitores 22 desanimados com o relatório ontem e inclusive… https://t.co/c60ZkY4xtr,Twitter Web App,0,0,"Cerquilho, Brasil"
158,Cojiro,2022-11-10 23:52:14+00:00,"@AndradeRNegro2 pelo amor do universo, parem de ficar dando palco a esse canalha desse Julian Lemos. se forem repli… https://t.co/qu18AGybj2",Twitter Web App,0,0,
159,Alvaro é 13 🚩,2022-11-10 23:52:13+00:00,@jcamargonyc Mas o presidente ainda é o Bolsonaro,Twitter for Android,0,0,"Curitiba, Brasil"
160,Marcelo Menezes,2022-11-10 23:52:10+00:00,"@fabiowoficial @jairbolsonaro Foda-se, Bolsonaro é passado.",Twitter for iPhone,0,0,"Sao Paulo, Brazil"
161,FERNANDO,2022-11-10 23:52:10+00:00,"@ThiagoResiste O tempo vai mostrar qual o melhor governo, ainda nem começou a governar já estão inventando mentiras… https://t.co/YIoNQg18re",Twitter for Android,0,0,Rio de Janeiro
162,maria ❁ é 13! ⭐,2022-11-10 23:52:08+00:00,se a aelin e rowan existissem eles já teriam matado o bolsonaro no primeiro dia de governo dele,Twitter for Android,0,0,Brasil
163,Elyandra Moraes 🇧🇷,2022-11-10 23:52:08+00:00,@brom_elisa @jairbolsonaro Eu amo esses suspenses e enigmas do bolsonaro 🤣💖,Twitter for Android,0,0,
164,Adaildo,2022-11-10 23:52:06+00:00,@Martins77414952 Na vdd...eu dúvido que ainda estejam vivos...chega doer na alma essa atrocidade... independente se… https://t.co/vEPOhlZVni,Twitter for Android,0,0,
165,Renato Taroco,2022-11-10 23:52:06+00:00,"Engraçado, esse mercado não ficou nervoso com 4 anos de Bolsonaro.",Twitter for Android,2,0,Marília SP
166,Herbert Silva 🇧🇷,2022-11-10 23:52:05+00:00,Lula isso que é Ministro! Nunca vai ser igual ao Bolsonaro e NUNCA VAI TER UM PAULO GUEDES https://t.co/KxeyadU9lK,Twitter for Android,0,0,
167,KaiiN 🌱,2022-11-10 23:52:04+00:00,"@eucarolrossi @lamoura3637 @Jouberth19 Ele já desistiu 3x não seria diferente agora!

Bolsonaro não esta a altura d… https://t.co/wxG0HNBBdJ",Twitter Web App,0,0,"São Paulo, Brasil"
168,Patriota Nacionalista🇧🇷,2022-11-10 23:52:03+00:00,@LulaOficial Bolsonaro foi o único que tirou o povo da miséria e vai continuar tirando🙌🇧🇷 https://t.co/i0ABEUScOP,Twitter Web App,0,0,
169,Souza,2022-11-10 23:52:03+00:00,"@VEJA ""Eles vão sentir nossa falta...""

Jair Messias Bolsonaro",Twitter for Android,0,0,"Belém, Brasil"
170,Diabrick,2022-11-10 23:52:03+00:00,"Ele realmente é o Bolsonaro dos Estados Unidos kkkkkk Não liga pra nada, exceto o benefício próprio. https://t.co/uHJ9rnfljj",Twitter for Android,1,0,"Belém, Brasil"
171,tézinha,2022-11-10 23:52:02+00:00,bolsonaro casou com o tio toshi,Twitter for iPhone,0,0,
172,Maurício Zap 🇧🇷🇯🇵🇺🇸🇺🇦🇮🇱,2022-11-10 23:52:02+00:00,"@JoseDam60929242 @salimmattarbr Bem, tínhamos 2 opções Bolsonaro + Guedes ou Loola. 

Liberal que vota em Loola, is… https://t.co/pebSoLmNVt",Twitter Web App,0,0,São Paulo - SP
173,VALÉRIO SOBRAL,2022-11-10 23:52:02+00:00,"LULA, PERSEVERANÇA E O FIM DO BOLSONARISMO 

""Bolsonaro vê dilapidado seu capital político ao ficar fora das instit… https://t.co/4bhxQcgzCD",Twitter Web App,0,0,são paulo
174,voto turner,2022-11-10 23:52:01+00:00,"Bolsonaro nomeando só militar

folha 🥰🥰🥰🥰🥰 https://t.co/uBvWeubDAg",Twitter for Android,0,0,"São Paulo, Brasil"
175,Amoris Valencia 🇨🇱🇧🇷2️⃣2️⃣,2022-11-10 23:52:00+00:00,"@CamargoDireita Sim, saudades do Presidente Bolsonaro. 💚💛🥲",Twitter for Android,1,0,"Valparaíso, Chile"
176,CanCan,2022-11-10 23:52:00+00:00,@silvionavarro BOLSONARO VAI FUGIR,Twitter Web App,0,0,Paris
177,Ranilde Filhusi,2022-11-10 23:52:00+00:00,"@simonetebetbr Vc viu que um casal foi brutalmente atacado por apoiar Bolsonaro ???.
Ou vai fechar os olhos pra isso ...",Twitter for Android,0,0,
178,Fernando Takeshi,2022-11-10 23:52:00+00:00,"Bolsonaro: Paulo Guedes.
Lula: Guido Mantega.

A vontade e chorar é grande.",Twitter for iPhone,1,1,
179,Jornal Empreendedor,2022-11-10 23:51:59+00:00,"@FrederKamen Não tinha o que fazer, todo mundo sabe. Bolsonaro foi tocando firme porque só dava pra chamar uma 142… https://t.co/6zlrh73ubD",Twitter Web App,0,0,"São Paulo, Brasil"
180,Jade,2022-11-10 23:51:59+00:00,"@Nilsonhandebol Tá assim no mundo todo por causa da eleições no EUA, jornalistas brasileiros agindo de má fé engana… https://t.co/6diu7k1QwV",Twitter Web App,0,0,
181,Átila Peixoto,2022-11-10 23:51:58+00:00,"@Sen_Cristovam o @lula fode o mercado financeiro, vc defende um olhar carinhoso e empatia pelo improviso.… https://t.co/duuayoN55v",Twitter Web App,0,0,Universo 
182,🇧🇷 Captain Tjay 🇧🇷,2022-11-10 23:51:57+00:00,"@JoselytaF Eu lembro de ter visto um vídeo dele durante a campanha falando assim ""e se o Bolsonaro agrada o mercado… https://t.co/rOmKHaaq4N",Twitter Web App,0,0,"Rio de Janeiro, Brasil"
183,Raul Doglas Celestino,2022-11-10 23:51:57+00:00,"@UOLNoticias O Bolsonaro pelo menos nisso não fazia cagada, pq tinha ministro sério @LulaOficial  tá igual barata t… https://t.co/vGwtqMsc2j",Twitter for iPhone,0,0,"Goiânia, Brasil"
184,Marcos Farias,2022-11-10 23:51:55+00:00,@Felippe_Hermes Pura especulação. A administração da empresa e todas as regras são de Bolsonaro até 31/12. Tem gent… https://t.co/Yoq5hnmFmc,Twitter for Android,0,0,"São Paulo, Brasil"
185,marines scussiato,2022-11-10 23:51:54+00:00,O MERCADO FINANCEIRO NÃO FICOU NERVOSO NOS QUATRO ANOS DE BOLSONARO POIS SENTIAM SEGURANÇA E CONFIANÇA EM NOSSO PRE… https://t.co/zEoRI5dEQX,Twitter for Android,0,0,
186,Reinaldo 🇧🇷 VOTE🚩¹³,2022-11-10 23:51:54+00:00,"@desmentindobozo Governo Bolsonaro aumenta 108% em gastos com cartão corporativo na eleição, e deputado pede invest… https://t.co/dqbe4EJxJ3",Twitter for Android,0,0,
187,Jeferson Luis Knob,2022-11-10 23:51:54+00:00,"@gleisi Em nada sua inútil sugadora do dinheiro público? Não autorizaram entrar nas fontes, aí é lógico que não ach… https://t.co/fREGeBWVpS",Twitter for Android,0,0,"Concórdia, Brasil"
188,nana,2022-11-10 23:51:53+00:00,@lovzallen para de espalhar fake news renan bolsonaro,Twitter for Android,0,0,
189,🚩fernanda,2022-11-10 23:51:53+00:00,"@folha Acontece o governo Bolsonaro, que empobreceu as pessoas. É isso que acontece.",Twitter for Android,0,0,"Buenos Aires, Argentina"
190,Leandro,2022-11-10 23:51:53+00:00,"@aguedescartoon Relaxa 
Pior que o de bolsonaro é impossível",Twitter for Android,0,0,Duque de Caxias RJ 
191,Shaka,2022-11-10 23:51:53+00:00,"@Marllonsindor @choquei Nem isso. O Putin já ligou pro Lula dando os parabéns pra ele, Bolsonaro já é passado pros Russos.",Twitter for iPhone,0,0,Earth
192,Gabi,2022-11-10 23:51:51+00:00,@_HLO_ @GugaNoblat Amo que o gad0 aplaudia quando Bolsonaro falava abertamente que não entendia nada de economia e… https://t.co/1hNJaIy1Ff,Twitter for Android,0,0,
193,Fernanda Moura 🇧🇷,2022-11-10 23:51:51+00:00,"@UOLNoticias Deve ser pq Bolsonaro respeita o Mercado, as leis e os contratos.",Twitter Web App,0,0,Recife-PE
194,"motta, motta",2022-11-10 23:51:51+00:00,"@thomqrz Presidente Bolsonaro e ministro hoje na reunião!!!

Meu Presidente bem sereno 💕 https://t.co/XIezV5tjG8",Twitter for Android,2,0,"São Paulo, Brasil"
195,CanCan,2022-11-10 23:51:50+00:00,BOLSONARO VAI FUGIR,Twitter Web App,0,0,Paris
196,Leci Terezinha da R,2022-11-10 23:51:50+00:00,@gleisi Bolsonaro já quebrou o Brasil,Twitter for iPhone,0,0,"São Paulo, Brasil"
197,Realista,2022-11-10 23:51:50+00:00,@Consuel60405976 @imageportal Boa noite minion. Onde está Bolsonaro e os Generais? muuu,Twitter Web App,1,0,Brasil
198,Gil,2022-11-10 23:51:50+00:00,"@brunnosarttori Já estou vendo, vão ser, se for 4 anos de presidência do ladrão qualquer merda q ele fizer esse imb… https://t.co/nfRrq4W7c9",Twitter for Android,0,0,
199,john,2022-11-10 23:51:48+00:00,SUPER PARABÉNS. BOLSONARO NÃO PODEMOS ENTREGAR O BRASIL A BANDIDAGEM. https://t.co/Au1kqlqhUN,Twitter for iPhone,0,0,"Camboriú, Brasil"
200,José Reginaldo dos Santis dosSantos,2022-11-10 23:51:48+00:00,"@Jouberth19 Bolsonaro , o pesadelo dos patifis.",Twitter for Android,0,0,Berveli rios
201,Marcelo Machado,2022-11-10 23:51:46+00:00,"@vicentenunes Bolsonaro no poder: um absurdo, uma atitude fascista furar o teto de gastos.

Lula no poder: teto de… https://t.co/oQ97kYp32j",Twitter for Android,0,0,
202,SEGUE o L,2022-11-10 23:51:46+00:00,Aguardando os gados. Deputado identifica aumento de 108% em gastos com cartão corporativo do Bolsonaro https://t.co/qJz3nSfQHg,Twitter for Android,0,0,
203,gicela brasil,2022-11-10 23:51:45+00:00,MERCADO MANSO COM O ROMBO DE BOLSONARO E LEÃO BRAVO COM PRIORIDADE NO CO... https://t.co/N3jfDgaNGD via @YouTube,Twitter Web App,0,0,
204,magaly,2022-11-10 23:51:43+00:00,"@filipesabara Ainda mostra um sorriso de deboche p com aqueles q acreditavam q ele era melhor de Bolsonaro. 
Faça o L empresário!",Twitter for iPhone,0,0,
205,Isabel,2022-11-10 23:51:41+00:00,Plano fantasioso de Bolsonaro veio a tona https://t.co/fgUil4ISzd,Twitter for Android,0,0,
206,Pingu pós exílio,2022-11-10 23:51:41+00:00,@helenamsa29 @renatovercesi @Jamtoim @NinhoRaah @VEJA Mas vc tem aí o nome de UM UNICO hospital feito por Bolsonaro… https://t.co/gTLVCVMotI,Twitter for Android,0,0,sierra maestra
207,ALBÉRICO ALVES🇧🇷,2022-11-10 23:51:40+00:00,"@AlanLopesRio @torreshomem Uma urna zerada pra um candidato numa eleição polarizada, já seria um escândalo, são 143… https://t.co/kcrzh7kt05",Twitter Web App,0,0,"Garanhuns, Pernambuco"
208,GVTNEWS,2022-11-10 23:51:40+00:00,GVT NEWS: Senadores aliados de Bolsonaro acionam Aras para i... https://t.co/XsoQXKU7NH,Twitter Web App,0,0,gravatai
209,Pedro Leão 🇧🇷,2022-11-10 23:51:39+00:00,"@JornalBSM Mentira, não foi bolsonaro que pediu a reunião, foram os próprios Generais em emergência,  bolsonaro tem… https://t.co/QUscdcHqnb",Twitter for Android,0,0,
210,vivendo um dia de cada vez 🤍💛💙❤️,2022-11-10 23:51:38+00:00,@WToteloti Cadê o mercado nesse 4 anos com Bolsonaro 👀,Twitter for Android,0,0,"manaus, Amazonas"
211,Mateus,2022-11-10 23:51:38+00:00,"Em 2019, Dias Toffoli abriu um inquérito de oficio e o delegou ao Alexandre de Moraes para investigar uma reportage… https://t.co/MQZm6RUb2p",Twitter for Android,0,0,
212,Luciane MataHari #NósSomosBolsonaro 🇧🇷😎,2022-11-10 23:51:38+00:00,"@ariellediasbr Zé Maria sempre foi jornalista esquerdinha, pegou leve qdo a JP tava com Bolsonaro pra não perder o… https://t.co/V9Dkw8ontp",Twitter for Android,0,0,Estados Unidos
213,Marcelo Gonçalves,2022-11-10 23:51:36+00:00,"@ZattarRafael E muito ➕ do “Mercado” cúmplice das barbaridades do (des)governo Bolsonaro. 

Banqueiros e empresário… https://t.co/nLMg45JJSl",Twitter for iPhone,0,0,Brasil da Desigualdade Social 
214,,2022-11-10 23:51:36+00:00,@Werson_Rego's account has been withheld in Brazil in response to a legal demand. Learn more.,Twitter for iPhone,0,8000,
215,Filipe Noronha,2022-11-10 23:51:36+00:00,"@cafecomferri Lá vem os petralhas com o tal “ e si … e si”, agora vamos assistir a merda resbalar em todos . Sem en… https://t.co/3JnxyA3RTz",Twitter for iPhone,0,0,
216,Teixeira,2022-11-10 23:51:36+00:00,"@ciro_nogueira Ja vi o pavao, ja vi o helio negão, ja vi carlos bolsonaro, e agora o ministro da casa civil, ciro n… https://t.co/KGDPcB6Woh",Twitter Web App,0,0,Brasilia - Distrito Federal
217,Yodinha do Mengão ⚫🔴,2022-11-10 23:51:36+00:00,"@thiagof88892562 @Son297 @CatiaGuerra1202 @mauricio93pm @reinaldoazevedo Mano, o que são essas corrupção em compara… https://t.co/ol5KiYFQj3",Twitter for Android,0,0,
218,"Um saudosista fã de novelas, jingles e comerciais",2022-11-10 23:51:35+00:00,"CONFIRMADO
Bolsonaro vai fugir sim. Destino será o Egito, na península de Gizé. 
Vai se esconder dentro de uma das… https://t.co/odYeGWIsbr",Twitter Web App,0,0,Brasil
219,Mauro🇧🇷Fora lu la,2022-11-10 23:51:34+00:00,"@UOLNoticias Claro!
Bolsonaro não é corrupto!
#ForaLula",Twitter for Android,0,0,Minas uai
220,Notícias ao Minuto Brasil,2022-11-10 23:51:33+00:00,Apoio a Bolsonaro revolta primos no povoado onde Daniel Alves cresceu https://t.co/oxvi7KCAMZ #esporte,NoticiasAoMinutoBrasil,0,0,Brasil
221,rdoug,2022-11-10 23:51:32+00:00,"@guebagage @TenorioLandim @deccache @interbr Exato, só o ódio de classe que explica. Se fosse o bolsonaro estourand… https://t.co/TlxqCVpRFz",Twitter for Android,0,0,
222,mara melo,2022-11-10 23:51:31+00:00,"@gleisi O governo Bolsonaro fechou no azul, o governo Bolsonaro tirou em 4 anos mais gente da extrema pobreza que o… https://t.co/EBvzFGkRMw",Twitter for Android,0,0,
223,ArtemisMorusG,2022-11-10 23:51:30+00:00,@Biakicis O Presidente ainda é o Bolsonaro né?! O que ele tá fazendo?,Twitter for Android,0,0,Nova Amsterdã
224,Cleonice Paludo,2022-11-10 23:51:30+00:00,@brumelianebrum Quem mandou matar Bolsonaro? O motivo já sabemos .,Twitter for iPhone,0,0,
225,Carlinhos,2022-11-10 23:51:30+00:00,@henriolliveira_ Tá falando da matança do Bolsonaro na pandemia?,Twitter for iPhone,0,0,"Rio de Janeiro, Brasil"
226,Genesis🌹1️⃣2️⃣ Resistência!,2022-11-10 23:51:30+00:00,@vian_gisele @AndrezGhizze @exercitooficial Aplaudiremos de pé o Bolsonaro genocida e miliciano na cadeia! Pose agu… https://t.co/dYMEaYnq7y,Twitter for Android,0,0,
